USERFIELD,ACCESSCATALYST,FIELD_VALUE
4,1,AWS Certified
1,1,Python
4,2,PMP
3,2,Hiking
1,3,Python
2,3,Spanish
3,3,Running
1,4,SQL
4,4,AWS Certified
2,4,Norwegian
3,5,Photography
1,5,Excel
2,5,German
3,6,Hiking
1,6,Python
4,6,AWS Certified
2,7,Norwegian
4,8,PMP
1,8,Excel
2,8,Norwegian
3,9,Running
4,9,Scrum Master
2,10,Norwegian
4,10,PMP
3,10,Chess
2,11,English
3,11,Chess
4,11,Scrum Master
1,12,Excel
2,12,Spanish
3,13,Running
4,13,Scrum Master
3,14,Hiking
2,15,English
3,15,Hiking
1,16,Excel
4,16,AWS Certified
3,16,Photography
1,17,Project Management
3,17,Hiking
2,18,English
4,19,Scrum Master
1,19,Project Management
4,20,Scrum Master
3,20,Hiking
2,20,Spanish
3,21,Hiking
2,21,Norwegian
2,22,Spanish
3,22,Chess
1,23,Python
2,23,German
3,24,Hiking
4,24,AWS Certified
1,24,Project Management
3,25,Photography
1,26,Project Management
4,27,AWS Certified
1,27,Python
1,28,Excel
1,29,Project Management
4,29,Scrum Master
3,30,Hiking
4,30,PMP
1,30,Python
1,31,Excel
2,31,English
3,32,Hiking
2,33,English
1,33,Excel
4,34,Scrum Master
2,35,Norwegian
1,35,Project Management
3,35,Chess
4,36,AWS Certified
2,36,German
3,37,Photography
4,37,Scrum Master
1,38,Project Management
1,39,Excel
4,39,Scrum Master
3,39,Hiking
2,40,German
1,40,Excel
4,40,Scrum Master
4,41,AWS Certified
1,42,Excel
2,42,Spanish
1,43,Python
2,43,Spanish
3,43,Photography
1,44,Python
2,44,Norwegian
4,45,Scrum Master
2,46,Norwegian
3,46,Hiking
4,47,Scrum Master
1,47,Excel
3,47,Chess
2,48,German
4,48,AWS Certified
1,48,Python
4,49,PMP
2,49,Norwegian
1,49,Excel
1,50,Python
3,50,Chess
4,51,Scrum Master
2,51,German
1,51,SQL
3,52,Running
4,53,AWS Certified
2,53,Norwegian
1,53,Project Management
1,54,Python
3,54,Hiking
1,55,Excel
3,55,Running
2,56,Spanish
1,56,SQL
3,56,Chess
2,57,Spanish
3,57,Chess
1,58,Excel
4,58,AWS Certified
2,59,Spanish
3,59,Photography
4,59,PMP
2,60,English
3,60,Chess
4,60,PMP
1,61,Excel
4,61,Scrum Master
3,61,Photography
1,62,SQL
3,63,Running
4,63,PMP
2,63,Norwegian
2,64,Spanish
1,64,Python
3,64,Chess
2,65,English
3,65,Hiking
2,66,German
2,67,Norwegian
1,68,SQL
1,69,Excel
3,69,Photography
4,70,AWS Certified
1,70,Project Management
2,71,Norwegian
3,71,Hiking
3,72,Hiking
4,72,Scrum Master
2,73,Spanish
4,74,AWS Certified
2,74,German
3,74,Hiking
3,75,Hiking
1,75,Python
2,75,German
3,76,Running
1,76,SQL
2,76,Norwegian
2,77,Norwegian
2,78,German
3,79,Chess
2,80,German
1,80,Excel
2,81,English
4,81,AWS Certified
1,82,Project Management
2,82,German
4,82,AWS Certified
1,83,Project Management
3,84,Chess
4,85,Scrum Master
3,85,Chess
1,86,Project Management
1,87,Excel
3,88,Photography
2,88,English
2,89,English
3,89,Photography
4,90,Scrum Master
1,90,SQL
2,90,Norwegian
3,91,Hiking
3,92,Running
4,92,Scrum Master
2,93,Spanish
2,94,Spanish
3,94,Running
1,94,Python
2,95,Norwegian
3,95,Photography
4,95,Scrum Master
4,96,Scrum Master
1,96,Project Management
2,97,German
3,97,Hiking
4,98,AWS Certified
1,98,SQL
3,98,Running
3,99,Chess
2,99,Spanish
1,99,SQL
2,100,Norwegian
1,100,SQL
