EmployeeID,CompanyName,Industry,EffectiveFrom,EffectiveTo,PositionTitle,Department,FTE,ManagerID
E00001,NorOcean ASA,Offshore Renewable Energy,1983-03-02,1985-11-02,Financial Analyst,Finance,60,F00021
E00001,NorOcean ASA,Offshore Renewable Energy,1985-11-03,1988-10-03,Project Manager,Operations,80,E00021
E00001,NorOcean ASA,Offshore Renewable Energy,1988-10-04,1990-05-04,Project Engineer,Operations,80,E00010
E00001,NorOcean ASA,Offshore Renewable Energy,1990-05-05,1993-02-05,Project Manager,Operations,80,E00021
E00001,NorOcean ASA,Offshore Renewable Energy,1993-02-06,1993-03-02,Senior Project Manager,Operations,60,E00012
E00002,NorOcean ASA,Offshore Renewable Energy,1988-06-10,1989-06-10,Marketing Specialist,IT,100,E00001
E00002,NorOcean ASA,Offshore Renewable Energy,1989-06-11,1992-04-11,Project Manager,Operations,60,E00012
E00002,NorOcean ASA,Offshore Renewable Energy,1992-04-12,1993-11-12,Senior Project Manager,Operations,80,E00021
E00002,NorOcean ASA,Offshore Renewable Energy,1993-11-13,1994-11-13,Senior Project Manager,Operations,80,E00011
E00002,NorOcean ASA,Offshore Renewable Energy,1994-11-14,1996-09-14,Senior Project Manager,Operations,80,E00010
E00002,NorOcean ASA,Offshore Renewable Energy,1996-09-15,1998-03-15,Senior Project Manager,Operations,80,E00010
E00002,NorOcean ASA,Offshore Renewable Energy,1998-03-16,1998-06-10,Senior Project Manager,Operations,80,E00010
